,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
330,498841,1309377,473151,66103,628906,129922,0
331,498841,1309377,475172,66103,634414,130177,0
332,498841,1309377,476995,66103,640407,130432,0
333,498841,1309377,478406,66103,646246,130687,0
334,498841,1309377,479751,66103,651927,130942,0
335,498841,1309377,480844,66103,657788,131197,0
336,498878,1309377,481473,66103,662875,131452,0
337,498878,1309377,482142,66103,668739,131707,0
338,498878,1309377,482789,66103,674451,131962,0
339,498907,1309377,483192,66103,680191,132217,0
340,498907,1309377,483574,66103,686420,132472,0
341,498907,1309377,483908,66103,691937,132727,0
342,498907,1309377,484046,66103,697304,132982,0
343,498907,1309377,484266,66103,703243,133237,0
344,498907,1309377,484400,66103,709103,133492,0
345,498907,1309377,484462,66103,714995,133747,0
346,498907,1309377,484462,66103,720854,133938,0
347,498907,1309377,484462,66103,726654,134257,0
348,498907,1309377,484462,66103,732347,134441,0
349,498907,1309377,484462,66103,737163,134743,0
350,498907,1309377,484462,66103,741270,134974,0
351,498907,1309377,484462,66103,745349,135141,0
352,498907,1309377,484501,66103,749429,135436,0
353,498907,1309377,484501,66103,752589,135640,0
354,498907,1309377,484501,66103,755830,135844,0
355,498907,1309377,484501,66103,758862,136048,0
356,498907,1309377,484501,66103,761372,136252,0
357,498907,1309377,484501,66103,763576,136385,0
358,498907,1309377,484501,66103,765560,136518,0
359,498907,1309377,484501,66103,766979,136651,0
360,498907,1309377,484501,66103,768335,136784,0
361,498907,1309377,484501,66103,768851,136784,0
362,498907,1309377,484501,66103,768851,136784,0
363,498907,1309377,484501,66103,768851,136784,0
364,498907,1309377,484501,66103,768851,136784,0
365,498907,1309377,484501,66103,768851,136784,0
366,498907,1309377,484501,66103,768851,136784,0
367,498907,1309377,484501,66103,768851,136784,0
368,498907,1309377,484501,66103,768851,136784,0
369,498907,1309377,484501,66103,768851,136784,0
370,498907,1309377,484501,66103,768851,136784,0
371,498907,1309377,484501,66103,768851,136784,0
372,498907,1309377,484501,66103,768851,136784,0
373,498907,1309377,484501,66103,768851,136784,0
374,498907,1309377,484501,66103,768851,136784,0
375,498907,1309377,484501,66103,768851,136784,0
376,498907,1309377,484501,66103,768851,136784,0
377,498907,1309377,484501,66103,768851,136784,0
378,498907,1309377,484501,66103,768851,136784,0
379,498907,1309377,484501,66103,768851,136784,0
380,498907,1309377,484501,66103,768851,136784,0
381,498907,1309377,484501,66103,768851,136784,0
382,498907,1309377,484501,66103,768851,136784,0
383,498907,1309377,484501,66103,768851,136784,0
384,498907,1309377,484501,66103,768851,136784,0
385,498907,1309377,484501,66103,773531,137039,0
386,498907,1309377,484501,66103,779046,137294,0
387,498907,1309377,484501,66103,785150,137549,0
388,498907,1309377,484501,66103,790745,137740,0
389,498907,1309377,484501,66103,796662,138059,0
390,498907,1309377,484501,66103,802420,138314,0
391,498907,1309377,484501,66103,808118,138569,0
392,498907,1309377,484501,66103,813368,138824,0
393,498907,1309377,484501,66103,819576,139079,0
394,498907,1309377,484501,66103,824976,139334,0
395,498907,1309377,484501,66103,830741,139589,0
396,498907,1309377,484501,66103,836425,139844,0
397,498907,1309377,484501,66103,842535,140099,0
398,498907,1309377,484501,66103,848305,140290,0
399,498907,1309377,484501,66103,853630,140609,0
400,498907,1309437,484501,66103,859556,140864,0
401,498907,1309679,484501,66103,865237,141119,0
402,498907,1309921,484621,66103,871165,141374,0
403,498907,1310163,484708,66141,876449,141629,0
404,498975,1310345,484746,66190,882556,141884,0
405,498994,1310692,484863,66228,888814,142139,0
406,499073,1311266,485034,66315,894286,142394,0
407,499120,1311853,485227,66402,899836,142649,0
408,499155,1312642,485524,66402,905592,142904,0
409,499198,1313513,485952,66402,910884,143095,0
410,499198,1314593,486283,66451,916412,143350,0
411,499245,1315426,486664,66636,922689,143541,0
412,499447,1316495,487025,66832,928614,143732,0
413,499598,1317617,487458,66930,935087,143947,0
414,499777,1318737,488124,66979,941591,144162,0
415,499827,1319623,488681,67229,949482,144377,0
416,500022,1320900,488911,67664,957729,144592,0
417,500460,1322426,489588,67778,964607,144834,0
418,500632,1324029,490314,67979,972973,145076,0
419,500908,1325668,490894,68463,980414,145318,0
420,501234,1327059,491598,68864,990195,145560,0
421,501706,1328847,492314,69345,997760,145873,0
422,501944,1330183,493460,69926,1006210,146186,0
423,502564,1331701,494704,70379,1015636,146499,0
424,502921,1332979,495545,71094,1026584,146812,0
425,503233,1334756,496146,72120,1035952,147194,0
426,503871,1336423,497225,72984,1046174,147576,0
427,504482,1338288,498140,74346,1055868,147958,0
428,505658,1339918,498967,75475,1065495,148271,0
429,506887,1342555,500056,76468,1074052,148722,0
430,507617,1344264,502131,77521,1083134,148966,0
431,508652,1347804,503088,78619,1092919,149415,0
432,509655,1350720,505573,79855,1103529,149730,0
433,510730,1354378,507602,81207,1113538,150112,0
434,511962,1357791,509781,82711,1123737,150356,0
