route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
4,24DESEMBRE,T4ANA3519,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3520,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3521,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3522,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3523,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3524,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3525,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3526,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3527,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3528,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3529,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3530,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3531,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3532,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3533,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3534,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3535,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3536,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3537,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3538,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3539,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3540,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3541,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3542,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3543,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3544,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3545,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3546,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3547,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3548,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3549,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3550,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3551,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3552,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3553,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3554,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3555,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3556,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3557,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3558,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3559,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3560,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3561,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3562,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3563,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3564,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3565,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3566,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3567,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3568,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3569,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3570,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3571,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3572,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3573,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3574,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3575,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3576,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3577,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3578,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3579,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3580,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3581,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3582,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3583,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3584,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3585,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3586,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3587,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3588,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3589,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3590,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3591,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3592,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3593,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3594,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3595,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3596,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3597,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3598,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA3599,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35100,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35101,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35102,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35103,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35104,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35105,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35106,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35107,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35108,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35109,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35110,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35111,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35112,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35113,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35114,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35115,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35116,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35117,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35118,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4ANA35119,Estació de Sant Adrià,0,T4ANA,1
4,24DESEMBRE,T4TOR351,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR352,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR353,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR354,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR355,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR356,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR357,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR358,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR359,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3510,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3511,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3512,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3513,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3514,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3515,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3516,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3517,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3518,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3519,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3520,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3521,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3522,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3523,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3524,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3525,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3526,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3527,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3528,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3529,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3530,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3531,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3532,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3533,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3534,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3535,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3536,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3537,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3538,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3539,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3540,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3541,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3542,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3543,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3544,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3545,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3546,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3547,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3548,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3549,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3550,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3551,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3552,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3553,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3554,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3555,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3556,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3557,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3558,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3559,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3560,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3561,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3562,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3563,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3564,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3565,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3566,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3567,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3568,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3569,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3570,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3571,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3572,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3573,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3574,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3575,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3576,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3577,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3578,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3579,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3580,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3581,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3582,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3583,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3584,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3585,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3586,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3587,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3588,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3589,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3590,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3591,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3592,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3593,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3594,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3595,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3596,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3597,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3598,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR3599,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35100,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35101,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35102,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35103,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35104,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35105,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35106,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35107,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35108,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35109,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35110,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35111,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35112,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35113,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35114,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35115,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35116,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35117,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35118,Ciutadella | Vila Olímpica,1,T4TOR,1
4,24DESEMBRE,T4TOR35119,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIV_FINS24,T4ANA491,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA492,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA493,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA494,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA495,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA496,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA497,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA498,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA499,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4910,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4911,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4912,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4913,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4914,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4915,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4916,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4917,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4918,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4919,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4920,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4921,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4922,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4923,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4924,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4925,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4926,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4927,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4928,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4929,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4930,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4931,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4932,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4933,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4934,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4935,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4936,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4937,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4938,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4939,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4940,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4941,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4942,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4943,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4944,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4945,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4946,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4947,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4948,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4949,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4950,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4951,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4952,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4953,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4954,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4955,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4956,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4957,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4958,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4959,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4960,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4961,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4962,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4963,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4964,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4965,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4966,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4967,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4968,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4969,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4970,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4971,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4972,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4973,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4974,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4975,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4976,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4977,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4978,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4979,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4980,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4981,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4982,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4983,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4984,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4985,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4986,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4987,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4988,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4989,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4990,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4991,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4992,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4993,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4994,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4995,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4996,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4997,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4998,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA4999,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49100,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49101,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49102,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49103,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49104,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49105,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49106,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49107,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49108,Estació de Sant Adrià,0,T4ANA,1
4,DIV_FINS24,T4ANA49109,Estació de Sant Adrià,0,T4ANA,1
