,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
548,17595,1670654,4111603,644638,67627,121379,1222250,843432,98383,122756
549,17595,1673417,4116092,645371,67627,121379,1222250,844973,98383,122756
550,17595,1676236,4120581,646104,67627,121379,1222250,846514,98383,122756
551,17595,1678994,4125165,646837,67627,121379,1222250,848055,98383,122756
552,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
553,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
554,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
555,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
556,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
557,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
558,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
559,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
560,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
561,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
562,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
563,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
564,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
565,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
566,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
567,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
568,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
569,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
570,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
571,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
572,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
573,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
574,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
575,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
576,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
577,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
578,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
579,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
580,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
581,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
582,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
583,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
584,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
585,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
586,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
587,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
588,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
589,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
