,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State
655,13138,37190,16415,2942,38622,3100,0
656,13145,37238,16426,2943,38747,3100,0
657,13150,37285,16437,2943,38870,3100,0
658,13160,37336,16448,2944,38996,3100,0
659,13166,37387,16452,2944,39117,3100,0
660,13174,37424,16463,2946,39232,3100,0
661,13182,37459,16469,2948,39344,3100,0
662,13192,37506,16481,2953,39466,3100,0
663,13201,37542,16490,2954,39590,3100,0
664,13206,37584,16509,2955,39725,3100,0
665,13214,37620,16518,2955,39850,3100,0
666,13220,37658,16526,2958,39974,3100,0
667,13235,37687,16535,2961,40102,3100,0
668,13241,37723,16552,2963,40221,3100,0
669,13247,37751,16563,2963,40332,3100,0
670,13250,37775,16576,2964,40447,3100,0
671,13261,37796,16583,2966,40559,3100,0
