,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
543,9603,1698758,3819688,690872,75685,141084,1187755,849308,163929,140253
544,9603,1706382,3828205,693405,75685,141084,1187755,852910,164403,140253
545,9603,1711636,3833872,694791,75685,141084,1187755,855369,164617,140253
546,9603,1717016,3839614,696177,75685,141084,1187755,857828,164831,140253
547,9603,1722451,3845356,697563,75685,141084,1187755,860287,165045,140253
548,9603,1727950,3851217,698949,75685,141084,1187755,862746,165259,140253
549,9603,1731120,3853971,700007,75685,141084,1187755,864169,165423,140253
550,9603,1734270,3856725,701065,75685,141084,1187755,865592,165587,140253
551,9603,1737342,3859635,702123,75685,141084,1187755,867015,165751,140253
552,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
553,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
554,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
555,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
556,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
557,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
558,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
559,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
560,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
561,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
562,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
563,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
564,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
565,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
566,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
567,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
568,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
569,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
570,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
571,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
572,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
573,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
574,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
575,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
576,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
577,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
578,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
579,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
580,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
581,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
582,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
583,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
584,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
585,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
586,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
587,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
588,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
589,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
590,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
591,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
592,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
593,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
594,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
595,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
596,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
597,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
598,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
599,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
600,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
601,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
602,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
603,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
604,9603,1740414,3862545,703181,75685,141084,1187755,868438,165915,140253
605,9603,1741900,3866815,703835,75685,141084,1187755,869560,166400,140253
606,9603,1743386,3871085,704489,75685,141084,1187755,870682,166885,140253
607,9603,1744872,3875355,705143,75685,141084,1187755,871804,167370,140253
608,9603,1746358,3879625,705797,75685,141084,1187755,872926,167703,140253
609,9603,1749589,3886738,707598,75685,141084,1187755,875191,168036,140253
610,9603,1752820,3893851,709399,75685,141084,1187755,877456,168369,140253
611,9603,1756051,3900964,711200,75685,141084,1187755,879721,168854,140253
612,9603,1759282,3908077,713001,75685,141084,1187755,881986,169339,140253
613,9603,1764027,3918297,715130,75685,141084,1187755,885287,169824,140253
614,9603,1768772,3928577,717259,75685,141084,1187755,888588,170309,140253
615,9603,1773517,3938857,719388,75685,141084,1187755,891889,170794,140253
616,9603,1778262,3949198,721517,75685,141084,1187755,895190,171279,140253
617,9603,1784976,3962432,724704,75685,141084,1187755,899914,171928,140253
618,9603,1791690,3975736,727891,75685,141084,1187755,904638,172577,140253
619,9603,1798404,3989234,731078,75685,141084,1187755,909362,173226,140253
620,9603,1805118,4002787,734265,75685,141084,1187755,914086,173875,140253
621,9603,1811832,4016416,737452,75685,141084,1187755,918810,174524,140253
622,9603,1818546,4030123,740639,75685,141084,1187755,923534,175173,140253
623,9603,1825260,4043830,743826,75685,141084,1187755,928258,175822,140253
624,9603,1831974,4057639,747013,75685,141084,1187755,932982,176471,140253
625,9603,1838749,4071589,750200,75685,141084,1187755,937706,177262,140253
626,9603,1845749,4085539,753461,75685,141084,1187755,942430,178187,140253
627,9603,1852749,4099489,756722,75685,141084,1187755,947154,179112,140253
628,9603,1859815,4113477,759983,75685,141084,1187755,951878,180123,140253
629,9603,1867214,4127465,763244,75685,141084,1187755,956602,181134,140253
630,9603,1874846,4141461,766505,75685,141084,1187755,961326,182145,140253
631,9603,1882726,4155504,769766,75685,141084,1187755,966050,183156,140253
632,9603,1891779,4169669,773027,75685,141084,1187755,970774,184167,140253
633,9603,1901353,4183834,776288,75685,141084,1187755,975498,185178,140253
634,9603,1911539,4197999,779549,75685,141084,1187755,980222,186239,140253
635,9603,1922343,4212172,782810,75685,141084,1187755,984946,187300,140253
636,9603,1933887,4226351,786071,75685,141084,1187755,989670,188393,140253
