route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2.240.3025,2.240.90.3486.3025,2.240.90.839693.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839536.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839415.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839699.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839550.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839454.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839614.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839568.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839509.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839596.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839450.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839542.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839527.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839491.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839463.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839544.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839521.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839423.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839590.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839598.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839442.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839461.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839678.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3486.3025,2.240.90.839661.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842489.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842584.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842610.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842620.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842526.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842463.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842532.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842447.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842481.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842576.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842519.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842534.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842479.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842521.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842491.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842500.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842467.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842505.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842487.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842601.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842536.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842588.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842550.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842556.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842558.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842502.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842445.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842449.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842451.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842453.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842477.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842586.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842548.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842517.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842507.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842483.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842485.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842469.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842471.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842473.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842441.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842455.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842461.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842498.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842593.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842614.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842618.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842552.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842443.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842582.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842554.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842612.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842465.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842546.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842457.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842563.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842494.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842599.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842605.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842580.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842567.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842571.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842573.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842544.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842528.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842530.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842509.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842513.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842515.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842595.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842538.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842540.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842569.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842565.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842590.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842511.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842578.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842597.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842560.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842616.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842523.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842496.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842603.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3508.3025,2.240.90.842444.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842566.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842600.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842490.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842497.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842551.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842512.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842619.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842568.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842470.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842529.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842516.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842585.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842596.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842535.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842589.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842454.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842549.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842604.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842527.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842594.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842581.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842547.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842583.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842613.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842602.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842570.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842537.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842514.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842522.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842495.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842486.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842468.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842472.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842448.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842456.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842482.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842480.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842617.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842598.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842579.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842553.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842531.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842518.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842501.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842460.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842462.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842466.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842452.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842458.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842606.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842587.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842574.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842510.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842520.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842446.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842539.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842533.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842503.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842564.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842464.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842484.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842545.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842442.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842557.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842555.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842478.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842499.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842572.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842577.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842621.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842615.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842506.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842611.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842541.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842488.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842476.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3508.3025,2.240.90.842609.3025,"Pl. Espanya",1,2.240.90.1.2,1
2.240.3025,2.240.90.3509.3025,2.240.90.842760.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842636.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842624.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842758.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842728.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842695.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842647.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842653.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842638.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842671.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842632.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842732.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842651.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842688.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842734.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842657.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842716.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842726.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842669.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842753.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842730.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842736.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842712.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842697.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842680.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842690.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842626.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842630.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842764.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842751.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842699.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842705.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842661.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842649.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842643.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842634.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842640.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842703.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842710.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842665.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842747.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842738.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842772.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842684.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842743.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842659.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842718.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842686.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842741.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842745.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842749.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842682.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842768.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842720.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842707.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842628.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842714.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842673.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842667.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842755.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842678.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842663.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842645.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842762.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842722.3025,"Canyelles",0,2.240.90.1.1,1
2.240.3025,2.240.90.3509.3025,2.240.90.842701.3025,"Canyelles",0,2.240.90.1.1,1
