,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,245700,284683,131296,0,203132,104186,0
77,246235,284757,132334,0,203132,104186,0
78,246390,284757,133131,0,203132,104186,0
79,246631,284757,134037,0,203132,104186,0
80,247120,284857,134117,46,203132,104186,0
81,247202,284857,134239,108,203132,104186,0
82,247264,284857,134703,168,203132,104186,0
83,247264,284857,134951,184,203132,104186,0
84,247264,284857,135035,283,203132,104186,0
85,247264,284857,135145,299,203132,104186,0
86,247264,284952,135145,746,203132,104186,0
87,247264,285010,135200,792,203132,104186,0
88,247264,285151,135200,1060,203132,104186,0
89,247264,285440,135200,1204,203132,104186,0
90,247264,285565,135200,1828,203132,104186,0
91,247264,286405,135200,2120,203132,104186,0
92,247264,287211,135200,2818,203132,104186,0
93,247264,287211,135200,3611,203132,104186,0
94,247264,287211,135200,4286,203132,104186,0
95,247264,287211,135200,4922,203132,104186,0
96,247264,287211,135200,5707,203132,104186,0
97,247264,287211,135200,6327,203132,104186,0
98,247264,287211,135200,7727,203132,104186,0
99,247264,287211,135200,8756,203132,104186,0
100,247264,287211,135200,9690,203132,104186,0
101,247264,287211,135200,10738,203132,104186,0
102,247264,287211,135200,11885,203132,104186,0
103,247264,287211,135200,12991,203132,104186,0
104,247264,287211,135200,13927,203132,104186,0
105,247264,287211,135200,14984,203132,104186,0
106,247264,287211,135200,16134,203132,104186,0
107,247264,287211,135200,17255,203132,104186,0
108,247264,287211,135200,17747,203132,104186,0
109,247264,287211,135200,18410,203132,104186,0
110,247264,287211,135200,19183,203132,104186,0
111,247264,287211,135200,19979,203132,104186,0
112,247264,287211,135200,20880,203132,104186,0
113,247264,287211,135200,21455,203132,104186,0
114,247264,287211,135200,21874,203132,104186,0
115,247264,287211,135200,22212,203132,104186,0
116,247264,287211,135200,22407,203132,104186,0
117,247264,483881,135200,22685,203132,104186,0
118,247264,493025,135200,23180,203132,104186,0
119,247264,501956,135200,23180,203132,104186,0
120,247264,509685,135200,23180,203132,104186,0
121,247264,516187,135200,23180,203132,104186,0
122,247264,521760,135200,23180,203132,104186,0
123,247264,527008,135200,23180,203132,104186,0
124,247264,531649,135200,23215,203132,104186,0
125,248978,536326,136160,23369,204647,104313,0
126,251431,541074,137079,23518,206490,104440,0
127,253517,545648,138064,23687,208404,104516,0
128,255773,548639,139003,23722,210381,104694,0
129,259752,550879,141292,23971,213581,104902,0
130,263838,553474,143794,24326,217180,105029,0
131,268449,555846,146214,24722,220583,105156,0
132,273515,557779,148581,24967,224087,105283,0
133,278826,559855,151771,25371,228610,105568,0
134,284605,561900,154957,25731,233581,105853,0
135,290636,562880,158217,26189,238660,106119,0
136,296667,563788,161409,26497,243737,106334,0
137,303393,564488,165661,26750,249769,106667,0
138,310771,565544,169767,26985,256030,107000,0
139,319454,566149,173941,27349,263186,107333,0
140,326309,566223,177885,28144,268892,107666,0
141,333482,566447,181824,28497,275488,107917,0
142,340399,566492,185660,29361,281822,108332,0
143,346668,566670,189599,29993,288242,108665,0
144,353485,566804,193773,30649,294368,108998,0
145,360896,567014,197576,31397,300736,109243,0
146,368269,567014,201518,32075,306946,109664,0
147,375372,567161,205438,32661,313127,109997,0
148,381240,567507,208914,33273,319674,110330,0
149,388581,567663,212661,33809,326463,110663,0
150,394048,567784,216014,34339,332615,110996,0
151,400124,567892,219123,34865,338588,111329,0
152,405311,567948,222674,35382,344768,111662,0
153,410596,568028,225078,35893,351203,111995,0
154,414618,568218,228049,36396,356894,112290,0
155,419094,568218,230818,36813,363735,112661,0
156,424083,568325,233621,37350,370306,112994,0
157,427989,570834,239396,37739,375434,113506,0
158,432065,571085,242432,38098,379972,113763,0
159,435072,572016,245361,38451,384301,114112,0
160,437628,573484,247263,38800,388656,114424,0
161,440215,577854,251733,39016,392360,114896,0
162,443462,580371,253276,39229,395333,115153,0
163,446121,584403,254929,39439,397963,115410,0
164,447853,591922,256481,39649,400924,115667,0
165,450171,601926,259297,39739,402581,115898,0
166,451832,611947,260579,39829,404477,115928,0
167,453530,624586,261539,39919,405723,116134,0
168,455784,639232,262493,40009,407226,116252,0
169,458123,656259,263617,40009,407420,116252,0
170,459927,672020,263959,40009,407420,116252,0
171,461560,688252,264273,40009,407420,116287,0
172,463211,705061,264409,40009,407420,116287,0
173,464525,722686,264595,40009,407420,116287,0
174,465209,737570,264595,40009,407420,116287,0
175,466642,751144,265005,40009,407420,116287,0
176,467468,764276,265138,40009,407420,116287,0
177,468567,777878,265178,40009,407420,116287,0
178,469679,788730,265218,40009,407420,116287,0
179,470754,796912,265218,40009,407420,116287,0
180,471558,805426,265218,40009,407420,116287,0
181,472274,811857,265218,40009,407420,116287,0
182,472826,817379,265218,40009,407420,116287,0
183,473419,822116,265218,40009,407420,116287,0
184,473811,826273,265218,40009,407420,116287,0
185,474149,829944,265218,40009,407420,116287,0
186,474612,833155,265218,40009,407420,116287,0
187,475079,835912,265218,40009,407420,116287,0
188,475458,838495,265218,40009,407420,116287,0
