,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
152,3651,0,401408,43252,16477,33394,254342,10393,3624,34700
153,3756,0,418107,46700,16946,34305,261267,10599,3624,35643
154,3861,0,434971,50074,17415,35216,268146,11071,3624,36586
155,3966,19,452020,53522,17884,36127,275071,11338,3624,37513
156,4071,61,469129,56970,18353,37038,281996,11544,3624,38456
157,4143,84,481807,59704,18762,37849,287009,11750,3624,39322
158,4215,107,494106,62438,19171,38660,292022,12157,3624,40188
159,4287,130,506732,65172,19580,39471,297035,12402,3624,41054
160,4359,153,519410,67906,19989,40282,302048,12608,3624,41920
161,4431,168,528249,69854,20398,40781,305352,12774,3624,42298
162,4503,183,536989,71752,20807,41280,308618,13093,3624,42666
163,4575,241,545828,73700,21216,41779,311922,13259,3624,43044
164,4647,526,554667,75648,21625,42278,315226,13425,3624,43422
165,4719,689,559720,76690,21693,42350,317318,13558,3624,43596
166,4791,852,564606,77715,21761,42422,319410,13831,3624,43770
167,4863,1015,569659,78757,21829,42494,321502,13964,3624,43944
168,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
169,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
170,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
171,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
172,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
173,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
174,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
175,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
176,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
177,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
178,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
179,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
180,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
181,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
182,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
183,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
184,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
185,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
186,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
187,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
188,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
189,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
190,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
191,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
