,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
567,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
568,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
569,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
570,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
571,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
572,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
573,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
574,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
575,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
576,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
577,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
578,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
579,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
580,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
581,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
582,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
583,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
584,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
585,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
586,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
587,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
588,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
589,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
590,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
591,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
592,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
593,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
594,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
595,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
596,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
597,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
598,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
599,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
600,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
601,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
602,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
603,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
604,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
605,17150,1980822,4554363,581751,44006,120053,1224518,811513,71048,112010
606,17150,1983444,4559257,582399,44006,120053,1224518,812621,71048,112010
607,17150,1986066,4564151,583047,44006,120053,1224518,813729,71048,112010
608,17150,1988688,4569045,583695,44006,120053,1224518,814837,71048,112010
609,17150,1993170,4579397,584954,44006,120053,1224518,816974,71182,112010
610,17150,1997652,4589749,586213,44006,120053,1224518,819111,71316,112010
611,17150,2002134,4600129,587472,44006,120053,1224518,821248,71450,112010
612,17150,2006616,4610509,588731,44006,120053,1224518,823385,71584,112010
613,17150,2012819,4624912,590301,44006,120053,1224518,826569,71818,112010
614,17150,2019022,4639373,591871,44006,120053,1224518,829753,72052,112010
